PSMILES,meta.polymer,PSMILES_not_canonicalize,Tg,meta.source,meta.tg_range,meta.tg_values,meta.num_of_points,meta.std,meta.reliability,sidechainlevel.features.num_atoms_sidechainfeaturizer_sum,sidechainlevel.features.num_atoms_sidechainfeaturizer_mean,sidechainlevel.features.num_atoms_sidechainfeaturizer_max,sidechainlevel.features.num_atoms_sidechainfeaturizer_min,sidechainlevel.features.numsidechainfeaturizer,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_mean,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_min,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_max,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_sum,sidechainlevel.features.star_to_sidechain_min_distance_mean,sidechainlevel.features.star_to_sidechain_min_distance_min,sidechainlevel.features.star_to_sidechain_min_distance_max,sidechainlevel.features.star_to_sidechain_min_distance_sum,sidechainlevel.features.num_diverse_sidechains,sidechainlevel.features.balaban_j_index_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_donors_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_acceptors_sidechainfeaturizer_sum,sidechainlevel.features.num_rotatable_bonds_sidechainfeaturizer_sum,sidechainlevel.features.num_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_non_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.topological_surface_area_sidechainfeaturizer_sum,sidechainlevel.features.fraction_bicyclic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aliphatic_heterocycles_sidechainfeaturizer_sum,sidechainlevel.features.slogp_vsa1_sidechainfeaturizer_sum,sidechainlevel.features.molecular_weight_sidechainfeaturizer_sum,sidechainlevel.features.sp3_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.sp2_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.max_estate_index_sidechainfeaturizer_sum,sidechainlevel.features.smr_vsa5_sidechainfeaturizer_sum,sidechainlevel.features.fp_density_morgan1_sidechainfeaturizer_sum,sidechainlevel.features.total_halogens_sidechainfeaturizer_sum,sidechainlevel.features.fluorine_count_sidechainfeaturizer_sum,sidechainlevel.features.chlorine_count_sidechainfeaturizer_sum,sidechainlevel.features.bromine_count_sidechainfeaturizer_sum,sidechainlevel.features.single_bonds_sidechainfeaturizer_sum,sidechainlevel.features.double_bonds_sidechainfeaturizer_sum,sidechainlevel.features.triple_bonds_sidechainfeaturizer_sum,sidechainlevel.features.bridging_rings_count_sidechainfeaturizer_sum,sidechainlevel.features.max_ring_size_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_density_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_count_sidechainfeaturizer_sum,backbonelevel.features.num_atoms_sum_backbonefeaturizer,backbonelevel.features.numbackbonefeaturizer,backbonelevel.features.balaban_j_index_sum_backbonefeaturizer,backbonelevel.features.num_hbond_donors_sum_backbonefeaturizer,backbonelevel.features.num_hbond_acceptors_sum_backbonefeaturizer,backbonelevel.features.num_rotatable_bonds_sum_backbonefeaturizer,backbonelevel.features.num_rings_sum_backbonefeaturizer,backbonelevel.features.num_non_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.topological_surface_area_sum_backbonefeaturizer,backbonelevel.features.fraction_bicyclic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aliphatic_heterocycles_sum_backbonefeaturizer,backbonelevel.features.slogp_vsa1_sum_backbonefeaturizer,backbonelevel.features.molecular_weight_sum_backbonefeaturizer,backbonelevel.features.sp3_carbon_count_sum_backbonefeaturizer,backbonelevel.features.sp2_carbon_count_sum_backbonefeaturizer,backbonelevel.features.max_estate_index_sum_backbonefeaturizer,backbonelevel.features.smr_vsa5_sum_backbonefeaturizer,backbonelevel.features.fp_density_morgan1_sum_backbonefeaturizer,backbonelevel.features.total_halogens_sum_backbonefeaturizer,backbonelevel.features.fluorine_count_sum_backbonefeaturizer,backbonelevel.features.chlorine_count_sum_backbonefeaturizer,backbonelevel.features.bromine_count_sum_backbonefeaturizer,backbonelevel.features.single_bonds_sum_backbonefeaturizer,backbonelevel.features.double_bonds_sum_backbonefeaturizer,backbonelevel.features.triple_bonds_sum_backbonefeaturizer,backbonelevel.features.bridging_rings_count_sum_backbonefeaturizer,backbonelevel.features.max_ring_size_sum_backbonefeaturizer,backbonelevel.features.heteroatom_density_sum_backbonefeaturizer,backbonelevel.features.heteroatom_count_sum_backbonefeaturizer,fullpolymerlevel.features.balaban_j_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_donors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_acceptors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rotatable_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_non_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.topological_surface_area_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fraction_bicyclic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aliphatic_heterocycles_sum_fullpolymerfeaturizer,fullpolymerlevel.features.slogp_vsa1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.molecular_weight_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp3_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp2_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_estate_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.smr_vsa5_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fp_density_morgan1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.total_halogens_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fluorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.chlorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bromine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.single_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.double_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.triple_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bridging_rings_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_ring_size_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_density_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_count_sum_fullpolymerfeaturizer
[*]c1ccc(OC(=O)c2ccc(Cc3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(Cc4ccc(C(*)=O)cc4)cc3)cc2)cc1,478.15,GREA,478.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,1.332336624,0,4,7,4,0,4,52.6,0,0,15.54009298,448.1674592,4,30,12.56384227,26.18620207,0.676470588,0,0,0,0,13,2,0,0,6,0.166666667,6,1.332336624,0,4,7,4,0,4,52.6,0,0,15.54009298,448.1674592,4,30,12.56384227,26.18620207,0.676470588,0,0,0,0,13,2,0,0,6,0.166666667,6
[*]c1ccc(OC(=O)c2ccc(N3C(=O)CC(SCCOCCSC4CC(=O)N(c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5)C4=O)C3=O)cc2)cc1,,*c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N(*)C6=O)C5=O)cc4)cc3)cc2)cc1,416.15,GREA,416.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0.891663986,0,11,15,6,2,4,136.59,0,2,25.33991244,764.1862227,14,40,13.16786126,43.10689975,0.666666667,0,0,0,0,31,6,0,0,6,0.267857143,15,0.891663986,0,11,15,6,2,4,136.59,0,2,25.33991244,764.1862227,14,40,13.16786126,43.10689975,0.666666667,0,0,0,0,31,6,0,0,6,0.267857143,15
[*]c1ccc(OC(=O)c2ccc(OCCCCCCCCCCOc3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C(*)=O)cc4)cc3)cc2)cc1,350.15,GREA,350.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0.987516018,0,6,18,4,0,4,71.06,0,0,25.01381888,606.2981391,13,32,12.5361844,71.13195343,0.533333333,0,0,0,0,24,2,0,0,6,0.170212766,8,0.987516018,0,6,18,4,0,4,71.06,0,0,25.01381888,606.2981391,13,32,12.5361844,71.13195343,0.533333333,0,0,0,0,24,2,0,0,6,0.170212766,8
[*]c1ccc(OC(=O)c2ccc(Oc3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(Oc4ccc(C(*)=O)cc4)cc3)cc2)cc1,493.15,GREA,493.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,1.332336624,0,5,7,4,0,4,61.83,0,0,20.27695593,450.1467238,3,31,12.52302594,19.76538045,0.617647059,0,0,0,0,13,2,0,0,6,0.194444444,7,1.332336624,0,5,7,4,0,4,61.83,0,0,20.27695593,450.1467238,3,31,12.52302594,19.76538045,0.617647059,0,0,0,0,13,2,0,0,6,0.194444444,7
[*]c1ccc(OC(=O)c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(C(=O)Oc7ccc(C([*])(C)C)cc7)cc6)cc5)CCC(C(C)(C)C)CC4)cc3)cc2)cc1,,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)Oc5ccc(C(C)(C)c6ccc(OC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,417.15,GREA,417.15,,1,0,black,4,4,4,4,1,0.2,0.2,0.2,0.2,19,19,19,19,1,2.323790008,0,0,0,0,0,0,0,0,0,0,58.07825032,4,0,2.166666667,20.7712116,1,0,0,0,0,3,0,0,0,0,0,0,55,1,0.974846623,0,6,11,7,1,6,71.06,0,0,25.01381888,700.282489,9,44,12.81705354,57.28447903,0.509433962,0,0,0,0,23,2,0,0,6,0.145454545,8,1.017052426,0,6,11,7,1,6,71.06,0,0,25.01381888,756.3450893,13,44,12.89215833,71.63486901,0.526315789,0,0,0,0,27,2,0,0,6,0.13559322,8
[*]c1ccc(OC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(S(=O)(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,493.15,GREA,493.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1.432159949,0,6,7,4,0,4,86.74,0,0,15.54009298,498.1137094,4,32,13.10158674,29.5563474,0.666666667,0,0,0,0,13,4,0,0,6,0.236842105,9,1.432159949,0,6,7,4,0,4,86.74,0,0,15.54009298,498.1137094,4,32,13.10158674,29.5563474,0.666666667,0,0,0,0,13,4,0,0,6,0.236842105,9
[*]c1ccc(OC(=O)c2ccc([Si](C)(C)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc([Si](C)(C)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,453.15,GREA,453.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,1.42231579,0,4,7,4,0,4,52.6,0,0,25.91354427,492.1756859,6,30,12.73653218,32.85940315,0.666666667,0,0,0,0,15,2,0,0,6,0.184210526,7,1.42231579,0,4,7,4,0,4,52.6,0,0,25.91354427,492.1756859,6,30,12.73653218,32.85940315,0.666666667,0,0,0,0,15,2,0,0,6,0.184210526,7
[*]c1ccc(OC(=O)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C(=O)Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,568.15,GREA,568.15,,1,0,black,12,6,6,6,2,0.5,0.5,0.5,1,11,11,11,22,1,6,0,0,0,2,0,2,0,0,0,0,156.0939004,0,12,4,0,0.666666667,0,0,0,0,0,0,0,0,12,0,0,36,1,1.332336624,0,4,7,4,0,4,52.6,0,0,25.91354427,464.1443858,4,30,12.57518013,19.76538045,0.676470588,0,0,0,0,13,2,0,0,6,0.194444444,7,1.371340768,0,4,9,6,0,6,52.6,0,0,36.28699556,616.206986,4,42,13.27650705,19.76538045,0.52173913,0,0,0,0,15,2,0,0,6,0.145833333,7
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(CCCOCCCCOCCCN2C(=O)c4ccc(C(=O)Oc5ccc(C([*])(C)C)cc5)cc4C2=O)C3=O)cc1,,*CCCOCCCCOCCCN1C(=O)c2ccc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,333.15,GREA,333.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0.832168509,0,10,18,6,2,4,145.82,0.333333333,2,15.54009298,744.2682955,15,40,13.09130896,45.44866694,0.563636364,0,0,0,0,32,6,0,2,6,0.245614035,14,0.832168509,0,10,18,6,2,4,145.82,0.333333333,2,15.54009298,744.2682955,15,40,13.09130896,45.44866694,0.563636364,0,0,0,0,32,6,0,2,6,0.245614035,14
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(CCOCCOCCN2C(=O)c4ccc(C(=O)Oc5ccc(C([*])(C)C)cc5)cc4C2=O)C3=O)cc1,,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc(C(C)(C)c4ccc(OC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,391.15,GREA,391.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0.913671686,0,10,14,6,2,4,145.82,0.333333333,2,15.54009298,688.2056952,11,40,13.07187575,19.76538045,0.588235294,0,0,0,0,28,6,0,2,6,0.264150943,14,0.913671686,0,10,14,6,2,4,145.82,0.333333333,2,15.54009298,688.2056952,11,40,13.07187575,19.76538045,0.588235294,0,0,0,0,28,6,0,2,6,0.264150943,14
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2cc(N4C(=O)c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5C4=O)ccc2O)C3=O)cc1,,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(O)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,498.15,GREA,498.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,1.118319953,1,9,7,7,2,5,147.59,0.285714286,2,25.33991244,664.1481803,3,47,13.65399043,19.76538045,0.62,0,0,0,0,22,6,0,2,6,0.25,13,1.118319953,1,9,7,7,2,5,147.59,0.285714286,2,25.33991244,664.1481803,3,47,13.65399043,19.76538045,0.62,0,0,0,0,22,6,0,2,6,0.25,13
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(C(=O)Oc7ccc(C([*])(C)C)cc7)cc6C5=O)cc4)cc2)C3=O)cc1,,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,473.15,GREA,473.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0.907131075,0,9,9,8,2,6,136.59,0.25,2,30.07677539,740.1794805,3,53,13.48764485,19.76538045,0.5,0,0,0,0,23,6,0,2,6,0.224137931,13,0.907131075,0,9,9,8,2,6,136.59,0.25,2,30.07677539,740.1794805,3,53,13.48764485,19.76538045,0.5,0,0,0,0,23,6,0,2,6,0.224137931,13
[*]c1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(C(=O)Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(c3cccc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,498.15,GREA,498.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,1.096232606,0,8,7,7,2,5,127.36,0.285714286,2,25.33991244,648.1532657,3,46,13.63156271,19.76538045,0.571428571,0,0,0,0,21,6,0,2,6,0.235294118,12,1.096232606,0,8,7,7,2,5,127.36,0.285714286,2,25.33991244,648.1532657,3,46,13.63156271,19.76538045,0.571428571,0,0,0,0,21,6,0,2,6,0.235294118,12
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C([*])(C)C)cc3C)c2)c(C)c1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)c(C)c2)cc1C,435.15,GREA,435.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,1.762270064,0,4,5,3,0,3,52.6,0,0,15.54009298,386.1518092,5,24,12.71781439,33.61285484,0.827586207,0,0,0,0,13,2,0,0,6,0.193548387,6,1.762270064,0,4,5,3,0,3,52.6,0,0,15.54009298,386.1518092,5,24,12.71781439,33.61285484,0.827586207,0,0,0,0,13,2,0,0,6,0.193548387,6
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C([*])(C)c4ccccc4)cc3)c2)cc1,,*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,475.15,GREA,475.15,,1,0,black,6,6,6,6,1,3,3,3,3,1,1,1,1,1,3,0,0,0,1,0,1,0,0,0,0,78.04695019,0,6,2,0,0.333333333,0,0,0,0,0,0,0,0,6,0,0,28,1,1.69744127,0,4,5,3,0,3,52.6,0,0,15.54009298,344.104859,2,24,12.44844647,13.34455882,0.846153846,0,0,0,0,10,2,0,0,6,0.214285714,6,1.444869634,0,4,6,4,0,4,52.6,0,0,15.54009298,420.1361591,2,30,12.73295902,12.84164325,0.6875,0,0,0,0,11,2,0,0,6,0.176470588,6
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])CCC5CCCCC5C4)cc3C)c2)c(C)c1,,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)c(C)c3)CCC3CCCCC3C2)cc1C,480.15,GREA,480.15,,1,0,black,4,4,4,4,1,1,1,1,1,3,3,3,3,1,1.974744871,0,0,1,0,0,0,0,0,0,0,58.07825032,4,0,2.180555556,26.68911765,1,0,0,0,0,3,0,0,0,0,0,0,34,1,1.472675447,0,4,5,4,1,3,52.6,0,0,15.54009298,426.1831093,8,24,12.88561462,51.86948856,0.8125,0,0,0,0,17,2,0,0,6,0.176470588,6,1.270284726,0,4,5,5,2,3,52.6,0.2,0,15.54009298,480.2300595,12,24,13.04304651,64.71113181,0.833333333,0,0,0,0,22,2,0,1,6,0.157894737,6
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])NC(=O)c5ccccc54)cc3)c2)cc1,,*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)NC(=O)c5ccccc54)cc3)c2)cc1,598.15,GREA,598.15,,1,0,black,4,4,4,4,1,1.333333333,1.333333333,1.333333333,1.333333333,2,2,2,2,1,2.962117307,0,0,1,0,0,0,0,0,0,0,54.04695019,0,4,3.361111111,0,1,0,0,0,0,0,0,0,0,0,0,0,32,1,1.431752622,1,5,5,4,1,3,81.7,0,1,20.85688158,397.0950226,1,29,12.60863744,6.041840829,0.866666667,0,0,0,0,13,3,0,0,6,0.25,8,1.292262732,1,5,5,5,1,4,81.7,0.2,1,20.85688158,447.1106726,1,33,12.78345285,6.041840829,0.764705882,0,0,0,0,13,3,0,1,6,0.222222222,8
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])OC(=O)c5ccccc54)cc3C)c2)c(C)c1,,*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3C)c2)c(C)c1,546.15,GREA,546.15,,1,0,black,4,4,4,4,1,1.333333333,1.333333333,1.333333333,1.333333333,2,2,2,2,1,2.962117307,0,0,1,0,0,0,0,0,0,0,54.04695019,0,4,3.361111111,0,1,0,0,0,0,0,0,0,0,0,0,0,34,1,1.483499315,0,6,5,4,1,3,78.9,0,1,15.54009298,426.1103383,3,29,12.80262921,19.95144079,0.90625,0,0,0,0,15,3,0,0,6,0.235294118,8,1.333707536,0,6,5,5,1,4,78.9,0.2,1,15.54009298,476.1259884,3,33,12.97744462,19.95144079,0.805555556,0,0,0,0,15,3,0,1,6,0.210526316,8
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])c5ccccc5-c5ccccc54)cc3C)c2)c(C)c1,,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)c(C)c3)c3ccccc3-c3ccccc32)cc1C,560.15,GREA,560.15,,1,0,black,8,4,4,4,2,1.333333333,1.333333333,1.333333333,2.666666667,2,2,2,4,1,5.924234614,0,0,2,0,0,0,0,0,0,0,108.0939004,0,8,6.722222222,0,2,0,0,0,0,0,0,0,0,0,0,0,33,1,1.48672613,0,4,5,4,1,3,52.6,0,0,15.54009298,408.1361591,3,28,12.81781439,19.76538045,0.806451613,0,0,0,0,14,2,0,0,6,0.181818182,6,1.2408445,0,4,5,6,1,5,52.6,0.333333333,0,15.54009298,508.1674592,3,36,13.16744521,19.76538045,0.641025641,0,0,0,0,14,2,0,2,6,0.146341463,6
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])c5ccccc5C(=O)N4C)cc3)c2)cc1,,*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)c5ccccc5C(=O)N4C)cc3)c2)cc1,558.15,GREA,558.15,,1,0,black,4,4,4,4,1,1.333333333,1.333333333,1.333333333,1.333333333,2,2,2,2,1,2.962117307,0,0,1,0,0,0,0,0,0,0,54.04695019,0,4,3.361111111,0,1,0,0,0,0,0,0,0,0,0,0,0,33,1,1.442397505,0,5,5,4,1,3,72.91,0,1,15.54009298,411.1106726,2,29,12.66481028,6.041840829,0.903225806,0,0,0,0,14,3,0,0,6,0.242424242,8,1.310996342,0,5,5,5,1,4,72.91,0.2,1,15.54009298,461.1263227,2,33,12.83962569,6.041840829,0.8,0,0,0,0,14,3,0,1,6,0.216216216,8
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc4c(c3)C([*])(C)CC4(C)C)c2)cc1,,*Oc1ccc2c(c1)C(C)(c1ccc(OC(=O)c3cccc(C(*)=O)c3)cc1)CC2(C)C,503.65,GREA,503.65,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1.512608686,0,4,4,4,1,3,52.6,0.25,0,15.54009298,398.1518092,6,24,12.82182157,38.52492974,0.833333333,0,0,0,0,15,2,0,1,6,0.1875,6,1.512608686,0,4,4,4,1,3,52.6,0.25,0,15.54009298,398.1518092,6,24,12.82182157,38.52492974,0.833333333,0,0,0,0,15,2,0,1,6,0.1875,6
[*]c1ccc(OC(=O)c2cccc(C(F)(F)C(F)(F)C(F)(F)c3cccc(C(=O)Oc4ccc(C([*])(C)C)cc4)c3)c2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(F)(F)C(F)(F)C(F)(F)c4cccc(C(*)=O)c4)c3)cc2)cc1,395.15,GREA,395.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1.570665948,0,4,9,4,0,4,52.6,0,0,15.54009298,584.1422285,12,30,15.25800541,37.53296795,0.619047619,6,6,0,0,21,2,0,0,6,0.272727273,12,1.570665948,0,4,9,4,0,4,52.6,0,0,15.54009298,584.1422285,12,30,15.25800541,37.53296795,0.619047619,6,6,0,0,21,2,0,0,6,0.272727273,12
[*]c1ccc(OC(=O)c2cccc(Oc3cccc(C(=O)Oc4ccc(C([*])(C)C)cc4)c3)c2)cc1,,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(Oc4cccc(C(*)=O)c4)c3)cc2)cc1,358.15,GREA,358.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,1.425804216,0,5,7,4,0,4,61.83,0,0,20.27695593,450.1467238,3,31,12.71588328,19.76538045,0.676470588,0,0,0,0,13,2,0,0,6,0.194444444,7,1.425804216,0,5,7,4,0,4,61.83,0,0,20.27695593,450.1467238,3,31,12.71588328,19.76538045,0.676470588,0,0,0,0,13,2,0,0,6,0.194444444,7
[*]c1ccc(OC(=O)c2cccc(S(=O)(=O)Oc3ccc(C([*])(C)C)cc3)c2)cc1,,*OS(=O)(=O)c1cccc(C(=O)Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)c1,406.15,GREA,406.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,1.778203908,0,5,6,3,0,3,69.67,0,0,14.98631545,394.0874947,4,24,12.69897694,24.66086392,0.964285714,0,0,0,0,11,3,0,0,6,0.266666667,8,1.778203908,0,5,6,3,0,3,69.67,0,0,14.98631545,394.0874947,4,24,12.69897694,24.66086392,0.964285714,0,0,0,0,11,3,0,0,6,0.266666667,8
